metric_loss,classifier_loss,total_loss
26.923736572265625,1.1722216606140137,28.095958709716797
15.100496292114258,1.131162405014038,16.231658935546875
27.957502365112305,1.1539047956466675,29.111406326293945
16.24476432800293,1.1405243873596191,17.38528823852539
16.906978607177734,1.1453111171722412,18.052289962768555
18.064796447753906,1.1479322910308838,19.21272850036621
25.333600997924805,1.146541953086853,26.48014259338379
12.17119312286377,1.1479449272155762,13.319137573242188
9.409401893615723,1.1297345161437988,10.53913688659668
18.75917625427246,1.1364408731460571,19.89561653137207
23.74721908569336,1.15525221824646,24.9024715423584
15.521550178527832,1.1499874591827393,16.671537399291992
11.246886253356934,1.117262840270996,12.36414909362793
21.66179656982422,1.1654505729675293,22.827247619628906
10.830635070800781,1.1294630765914917,11.960098266601562
19.03786849975586,1.1452938318252563,20.183162689208984
22.694517135620117,1.1698963642120361,23.86441421508789
21.678741455078125,1.1464544534683228,22.8251953125
6.961810111999512,1.1271417140960693,8.08895206451416
18.445695877075195,1.1478952169418335,19.593591690063477
14.523859024047852,1.1353387832641602,15.659197807312012
15.27530288696289,1.1574890613555908,16.43279266357422
16.632652282714844,1.1518709659576416,17.784523010253906
15.692220687866211,1.148682951927185,16.840904235839844
14.855318069458008,1.117212176322937,15.972530364990234
7.627418518066406,1.1462637186050415,8.773682594299316
17.64077377319336,1.1452807188034058,18.786054611206055
11.325815200805664,1.1504437923431396,12.476259231567383
11.01677131652832,1.1274858713150024,12.144257545471191
16.249473571777344,1.144105076789856,17.393579483032227
18.215862274169922,1.1472129821777344,19.363075256347656
23.160930633544922,1.172616720199585,24.333547592163086
4.531205654144287,1.1215758323669434,5.6527814865112305
19.36034393310547,1.1468584537506104,20.5072021484375
11.779815673828125,1.1285622119903564,12.908377647399902
18.097286224365234,1.1341763734817505,19.231462478637695
12.234935760498047,1.154857873916626,13.389793395996094
23.729137420654297,1.142700433731079,24.871837615966797
13.507159233093262,1.1535582542419434,14.660717010498047
15.458473205566406,1.1375283002853394,16.59600067138672
13.283370018005371,1.125016450881958,14.40838623046875
13.426748275756836,1.1461422443389893,14.572890281677246
13.97860336303711,1.1443986892700195,15.123002052307129
13.355461120605469,1.1644710302352905,14.51993179321289
7.540931701660156,1.1154605150222778,8.656392097473145
15.094935417175293,1.1539993286132812,16.24893569946289
25.251548767089844,1.1458991765975952,26.39744758605957
12.402379989624023,1.1462901830673218,13.548669815063477
21.021175384521484,1.1439793109893799,22.1651554107666
17.1822509765625,1.1539565324783325,18.33620834350586
8.570316314697266,1.121372938156128,9.691689491271973
15.598271369934082,1.115809440612793,16.714080810546875
11.48819637298584,1.1520191431045532,12.640215873718262
21.804244995117188,1.1655889749526978,22.969833374023438
19.427711486816406,1.1436958312988281,20.571407318115234
10.070123672485352,1.1485905647277832,11.218713760375977
22.914215087890625,1.1499958038330078,24.064210891723633
10.672154426574707,1.133921504020691,11.806076049804688
13.166574478149414,1.1171549558639526,14.283729553222656
25.348304748535156,1.150587797164917,26.498891830444336
9.850067138671875,1.143845558166504,10.993912696838379
14.326797485351562,1.1520496606826782,15.47884750366211
18.642269134521484,1.1439790725708008,19.78624725341797
16.0991268157959,1.1160792112350464,17.215206146240234
18.26936149597168,1.162562370300293,19.431922912597656
19.940479278564453,1.1432547569274902,21.0837345123291
15.855518341064453,1.1249828338623047,16.980501174926758
15.780105590820312,1.1433560848236084,16.9234619140625
9.112956047058105,1.1458805799484253,10.25883674621582
14.984749794006348,1.151580810546875,16.136329650878906
13.425769805908203,1.1471078395843506,14.572877883911133
10.671102523803711,1.1171687841415405,11.788270950317383
19.83768081665039,1.1499786376953125,20.987659454345703
11.697565078735352,1.1155014038085938,12.813066482543945
25.811344146728516,1.1645952463150024,26.97593879699707
10.950583457946777,1.1238622665405273,12.074445724487305
8.053983688354492,1.1192169189453125,9.173200607299805
21.61922836303711,1.1734613180160522,22.79269027709961
17.843992233276367,1.1419389247894287,18.985931396484375
6.468173980712891,1.1478147506713867,7.615988731384277
13.491406440734863,1.1500518321990967,14.641458511352539
12.236719131469727,1.1327743530273438,13.36949348449707
12.956293106079102,1.1410365104675293,14.097330093383789
11.22650146484375,1.1242949962615967,12.350796699523926
14.540523529052734,1.1423693895339966,15.682892799377441
16.894102096557617,1.1688745021820068,18.062976837158203
12.222192764282227,1.1322749853134155,13.354467391967773
14.586809158325195,1.1197632551193237,15.706572532653809
13.784673690795898,1.1393723487854004,14.92404556274414
12.506728172302246,1.129427194595337,13.636155128479004
5.590848922729492,1.141636610031128,6.732485771179199
22.091793060302734,1.1454523801803589,23.237245559692383
11.636964797973633,1.12095046043396,12.757915496826172
20.05800437927246,1.1372202634811401,21.19522476196289
14.781414031982422,1.1617854833602905,15.943199157714844
14.808411598205566,1.1191024780273438,15.92751407623291
6.908127307891846,1.1098779439926147,8.01800537109375
10.271198272705078,1.1394069194793701,11.410605430603027
15.115488052368164,1.1472282409667969,16.26271629333496
14.2220458984375,1.168316125869751,15.390361785888672
11.84847640991211,1.1137348413467407,12.962211608886719
10.22681713104248,1.1606366634368896,11.38745403289795
14.75271987915039,1.119527816772461,15.872247695922852
19.215255737304688,1.1690337657928467,20.384288787841797
10.14200496673584,1.1100077629089355,11.252012252807617
11.022903442382812,1.1235191822052002,12.146422386169434
16.124637603759766,1.1300010681152344,17.254638671875
11.59012222290039,1.138770580291748,12.728893280029297
14.344525337219238,1.1689436435699463,15.513468742370605
7.111124038696289,1.1190437078475952,8.230167388916016
9.614089965820312,1.1455612182617188,10.759651184082031
10.097465515136719,1.138455867767334,11.235921859741211
5.570577621459961,1.1279805898666382,6.698558330535889
15.205411911010742,1.1189104318618774,16.324321746826172
16.843196868896484,1.14509117603302,17.98828887939453
11.65414810180664,1.1581223011016846,12.812270164489746
6.726163864135742,1.1092922687530518,7.835455894470215
8.88310432434082,1.108243465423584,9.991348266601562
17.787776947021484,1.1372959613800049,18.925073623657227
13.878140449523926,1.1645554304122925,15.042695999145508
10.150251388549805,1.1181167364120483,11.268367767333984
18.76892852783203,1.142894983291626,19.911823272705078
9.67099380493164,1.137695550918579,10.80868911743164
14.13638687133789,1.128922462463379,15.26530933380127
11.961878776550293,1.141026496887207,13.1029052734375
12.761947631835938,1.1056410074234009,13.867588996887207
16.24077606201172,1.162802815437317,17.403579711914062
21.0654296875,1.1371207237243652,22.202550888061523
7.8865885734558105,1.1163363456726074,9.002924919128418
16.524818420410156,1.1429275274276733,17.66774559020996
6.631377220153809,1.1238714456558228,7.755248546600342
15.587522506713867,1.1664241552352905,16.75394630432129
11.930604934692383,1.1335786581039429,13.064183235168457
10.606229782104492,1.1143560409545898,11.720585823059082
11.591896057128906,1.1271328926086426,12.71902847290039
12.983175277709961,1.1304770708084106,14.113652229309082
10.650638580322266,1.1363860368728638,11.78702449798584
13.883827209472656,1.113183617591858,14.997011184692383
11.900430679321289,1.1256320476531982,13.026062965393066
8.594027519226074,1.1158326864242554,9.709859848022461
18.67865753173828,1.1419475078582764,19.82060432434082
7.7362213134765625,1.137436866760254,8.873658180236816
13.222305297851562,1.1638233661651611,14.386128425598145
5.726372718811035,1.1024571657180786,6.828829765319824
7.702215671539307,1.1375185251235962,8.839734077453613
13.516376495361328,1.165055751800537,14.681432723999023
12.007867813110352,1.1345162391662598,13.142383575439453
20.323638916015625,1.1148871183395386,21.438526153564453
13.939725875854492,1.1252001523971558,15.064926147460938
5.565522193908691,1.115873098373413,6.681395530700684
16.860464096069336,1.1394381523132324,17.999902725219727
11.983399391174316,1.123069167137146,13.106468200683594
14.394590377807617,1.1026387214660645,15.497228622436523
11.64132022857666,1.1441781520843506,12.78549861907959
17.0589599609375,1.1334776878356934,18.19243812561035
25.604156494140625,1.1585825681686401,26.762739181518555
13.5191650390625,1.1342343091964722,14.653399467468262
10.185430526733398,1.1302125453948975,11.315643310546875
8.658703804016113,1.1104612350463867,9.7691650390625
14.729312896728516,1.1101940870285034,15.839507102966309
14.256860733032227,1.16360342502594,15.420464515686035
6.082341194152832,1.0997177362442017,7.182058811187744
16.602664947509766,1.1313199996948242,17.733985900878906
16.074289321899414,1.1320853233337402,17.206375122070312
15.792009353637695,1.1317007541656494,16.923709869384766
20.681331634521484,1.1277121305465698,21.809043884277344
11.518766403198242,1.1195120811462402,12.63827896118164
20.225065231323242,1.138043761253357,21.363109588623047
7.019301414489746,1.1078169345855713,8.127118110656738
22.729387283325195,1.1554378271102905,23.884824752807617
7.192532062530518,1.130270004272461,8.32280158996582
12.435542106628418,1.0961360931396484,13.531678199768066
16.128013610839844,1.1370363235473633,17.26504898071289
16.591304779052734,1.1574573516845703,17.748762130737305
10.406708717346191,1.1060292720794678,11.512738227844238
8.7064208984375,1.1303540468215942,9.836774826049805
7.835369110107422,1.0952247381210327,8.930593490600586
26.463298797607422,1.1277470588684082,27.591045379638672
8.121137619018555,1.1594659090042114,9.280603408813477
4.81396484375,1.0972031354904175,5.911168098449707
10.100642204284668,1.0960969924926758,11.196739196777344
17.690982818603516,1.1300727128982544,18.821056365966797
25.421390533447266,1.155959129333496,26.577350616455078
6.506972789764404,1.1076363325119019,7.614609241485596
14.555660247802734,1.1583123207092285,15.713972091674805
15.706031799316406,1.1150586605072021,16.821090698242188
17.716297149658203,1.1068358421325684,18.82313346862793
10.966443061828613,1.0954809188842773,12.06192398071289
12.641622543334961,1.1036198139190674,13.74524211883545
17.188385009765625,1.1563063859939575,18.34469223022461
12.785276412963867,1.128417730331421,13.913694381713867
12.010675430297852,1.0916393995285034,13.102314949035645
17.22176742553711,1.1542977094650269,18.37606430053711
12.68268871307373,1.1252590417861938,13.807948112487793
10.446961402893066,1.1226816177368164,11.569643020629883
9.01065731048584,1.1129142045974731,10.123571395874023
14.848797798156738,1.1325687170028687,15.981366157531738
11.088509559631348,1.1273505687713623,12.215860366821289
7.648455619812012,1.091673493385315,8.740129470825195
15.362577438354492,1.1230469942092896,16.485624313354492
11.125609397888184,1.1332498788833618,12.258859634399414
14.928924560546875,1.1236202716827393,16.05254554748535
9.85178279876709,1.0925129652023315,10.944295883178711
13.187793731689453,1.131807565689087,14.319601058959961
9.284936904907227,1.1290956735610962,10.414032936096191
6.104962348937988,1.1174031496047974,7.222365379333496
22.091228485107422,1.1268515586853027,23.218080520629883
8.390935897827148,1.135713815689087,9.526649475097656
11.1655912399292,1.1288130283355713,12.294404029846191
8.061667442321777,1.1069530248641968,9.168620109558105
20.40853500366211,1.1552162170410156,21.563751220703125
12.916613578796387,1.083101749420166,13.999715805053711
13.772514343261719,1.1286780834197998,14.901192665100098
9.913639068603516,1.1269199848175049,11.040558815002441
13.41176986694336,1.134326457977295,14.546096801757812
2.4733946323394775,1.0937776565551758,3.5671722888946533
8.580413818359375,1.1263649463653564,9.706778526306152
5.9571099281311035,1.1290252208709717,7.086134910583496
14.153921127319336,1.1183401346206665,15.272261619567871
13.078567504882812,1.1037883758544922,14.182355880737305
16.163850784301758,1.1342639923095703,17.298114776611328
10.824850082397461,1.1500563621520996,11.974906921386719
11.225166320800781,1.1133074760437012,12.33847427368164
13.466754913330078,1.133087396621704,14.599842071533203
13.08734130859375,1.130167007446289,14.217508316040039
8.905196189880371,1.1062862873077393,10.011482238769531
14.534948348999023,1.0947237014770508,15.629672050476074
7.147266387939453,1.1290583610534668,8.276325225830078
16.809473037719727,1.1567802429199219,17.96625328063965
13.44888687133789,1.127739667892456,14.576626777648926
15.138036727905273,1.121582269668579,16.259618759155273
8.973841667175293,1.108257532119751,10.082098960876465
11.800189971923828,1.1329048871994019,12.93309497833252
14.855958938598633,1.1297191381454468,15.985677719116211
16.600614547729492,1.1231871843338013,17.72380256652832
10.182523727416992,1.128987193107605,11.311511039733887
10.611252784729004,1.1284527778625488,11.739706039428711
8.636397361755371,1.0958833694458008,9.732280731201172
8.00697135925293,1.1393637657165527,9.14633560180664
9.913885116577148,1.1317486763000488,11.045633316040039
12.199414253234863,1.0906808376312256,13.290095329284668
17.078275680541992,1.155495524406433,18.2337703704834
12.960159301757812,1.1273754835128784,14.08753490447998
18.243980407714844,1.123414397239685,19.367395401000977
15.732769012451172,1.1339387893676758,16.86670684814453
16.109840393066406,1.1266605854034424,17.236501693725586
7.775735378265381,1.1161190271377563,8.891854286193848
4.294414520263672,1.103302240371704,5.397716522216797
8.332540512084961,1.15702223777771,9.48956298828125
10.67451286315918,1.0903629064559937,11.764875411987305
12.497477531433105,1.148331880569458,13.645809173583984
10.475202560424805,1.0923404693603516,11.567543029785156
8.797216415405273,1.1328972578048706,9.930113792419434
16.16436195373535,1.1022777557373047,17.266639709472656
18.041473388671875,1.1297863721847534,19.1712589263916
7.844978332519531,1.1487916707992554,8.993769645690918
10.647787094116211,1.0926604270935059,11.740447998046875
12.04266357421875,1.1020896434783936,13.144753456115723
9.81517219543457,1.1154654026031494,10.93063735961914
15.989377975463867,1.124326467514038,17.113704681396484
21.10751724243164,1.153701901435852,22.261219024658203
15.487178802490234,1.1254463195800781,16.612625122070312
10.38592529296875,1.123429536819458,11.509354591369629
3.473849058151245,1.085757851600647,4.559607028961182
9.000324249267578,1.0836001634597778,10.083924293518066
15.039872169494629,1.1285786628723145,16.1684513092041
15.50406265258789,1.1240164041519165,16.62807846069336
9.676980018615723,1.1089996099472046,10.785979270935059
10.203286170959473,1.152458906173706,11.355745315551758
12.89395523071289,1.1210907697677612,14.015046119689941
13.58320426940918,1.0992294549942017,14.68243408203125
14.779356002807617,1.1180742979049683,15.897430419921875
6.021045684814453,1.0977270603179932,7.118772506713867
10.753511428833008,1.1111526489257812,11.864664077758789
8.794713973999023,1.1269865036010742,9.921700477600098
9.818038940429688,1.1203434467315674,10.938382148742676
17.247920989990234,1.1139780282974243,18.36189842224121
14.575355529785156,1.1205236911773682,15.695878982543945
16.441011428833008,1.1492561101913452,17.590267181396484
5.479062557220459,1.0873444080352783,6.566407203674316
14.605674743652344,1.1207627058029175,15.72643756866455
10.84412956237793,1.0973740816116333,11.941503524780273
12.555161476135254,1.118050217628479,13.673212051391602
8.618386268615723,1.082413911819458,9.700799942016602
14.196322441101074,1.1489719152450562,15.345293998718262
8.755615234375,1.1204841136932373,9.876099586486816
12.400675773620605,1.1189554929733276,13.519631385803223
8.546823501586914,1.0830081701278687,9.629831314086914
24.894119262695312,1.1535364389419556,26.04765510559082
14.375396728515625,1.1034984588623047,15.47889518737793
15.978090286254883,1.1166231632232666,17.09471321105957
13.967732429504395,1.0957752466201782,15.063508033752441
9.675158500671387,1.1219191551208496,10.797077178955078
9.222975730895996,1.0805329084396362,10.303508758544922
12.356958389282227,1.1501868963241577,13.507144927978516
14.227418899536133,1.1248008012771606,15.352219581604004
12.143966674804688,1.1206293106079102,13.264595985412598
9.558389663696289,1.0935701131820679,10.651959419250488
10.755131721496582,1.1015607118606567,11.85669231414795
12.444005966186523,1.104225754737854,13.548232078552246
10.349319458007812,1.1149340867996216,11.464253425598145
11.80587387084961,1.1247848272323608,12.930658340454102
11.581560134887695,1.0938525199890137,12.675413131713867
16.76736068725586,1.116113543510437,17.883474349975586
8.077433586120605,1.0782055854797363,9.1556396484375
22.460622787475586,1.14638352394104,23.607006072998047
10.038076400756836,1.1161789894104004,11.154254913330078
15.623387336730957,1.075174331665039,16.698562622070312
14.412117958068848,1.1188628673553467,15.530981063842773
16.8315372467041,1.1109671592712402,17.9425048828125
11.29473876953125,1.1026818752288818,12.397420883178711
13.877779960632324,1.1139029264450073,14.991683006286621
13.397403717041016,1.1188722848892212,14.516276359558105
17.674631118774414,1.119282841682434,18.793914794921875
10.371133804321289,1.0719854831695557,11.443119049072266
9.661776542663574,1.1130340099334717,10.774810791015625
7.383814811706543,1.139694094657898,8.52350902557373
10.38545036315918,1.0707594156265259,11.456210136413574
15.030033111572266,1.1158121824264526,16.145845413208008
17.479957580566406,1.1105772256851196,18.590534210205078
20.156431198120117,1.1401903629302979,21.296621322631836
6.96533203125,1.1075466871261597,8.07287883758545
10.647497177124023,1.0714867115020752,11.71898365020752
11.29334831237793,1.1107354164123535,12.404083251953125
20.034046173095703,1.1161960363388062,21.15024185180664
8.341493606567383,1.1112892627716064,9.45278263092041
11.666756629943848,1.0715073347091675,12.738264083862305
13.502055168151855,1.1102944612503052,14.612349510192871
10.447366714477539,1.116529941558838,11.563896179199219
10.531237602233887,1.0754059553146362,11.606643676757812
14.859376907348633,1.1376454830169678,15.99702262878418
12.471935272216797,1.1080341339111328,13.57996940612793
11.731142044067383,1.0839320421218872,12.81507396697998
14.595998764038086,1.0911471843719482,15.687146186828613
15.209341049194336,1.1363894939422607,16.34572982788086
12.135114669799805,1.0931146144866943,13.228229522705078
5.031693935394287,1.082610845565796,6.114304542541504
19.45102882385254,1.1069648265838623,20.557992935180664
6.395633697509766,1.0644539594650269,7.460087776184082
7.768926620483398,1.1389491558074951,8.907876014709473
11.026233673095703,1.084580898284912,12.110815048217773
9.092615127563477,1.1130765676498413,10.20569133758545
10.818378448486328,1.0919392108917236,11.910317420959473
14.819101333618164,1.1007630825042725,15.919864654541016
8.559089660644531,1.1116535663604736,9.670742988586426
12.418127059936523,1.114805817604065,13.532933235168457
10.51845932006836,1.1035009622573853,11.621960639953613
11.206083297729492,1.064192771911621,12.270276069641113
12.509384155273438,1.092636227607727,13.602020263671875
13.345060348510742,1.0814296007156372,14.42648983001709
24.128944396972656,1.1120710372924805,25.241016387939453
15.172353744506836,1.1335904598236084,16.305944442749023
19.079387664794922,1.1146962642669678,20.19408416748047
8.262357711791992,1.06907320022583,9.331430435180664
14.600931167602539,1.1080156564712524,15.70894718170166
9.391294479370117,1.080249547958374,10.47154426574707
12.7317533493042,1.1347277164459229,13.866480827331543
11.818414688110352,1.0999363660812378,12.918351173400879
10.913169860839844,1.1143194437026978,12.02748966217041
14.556650161743164,1.0697845220565796,15.626434326171875
13.995989799499512,1.1120458841323853,15.108036041259766
17.391347885131836,1.1085472106933594,18.499895095825195
8.511892318725586,1.145067811012268,9.656960487365723
13.945853233337402,1.0701168775558472,15.015970230102539
8.379362106323242,1.1084587574005127,9.487820625305176
14.619421005249023,1.116104006767273,15.735525131225586
15.935465812683105,1.111539363861084,17.04700469970703
7.868919849395752,1.0899676084518433,8.958887100219727
6.533326625823975,1.0798678398132324,7.613194465637207
7.626893043518066,1.0660468339920044,8.692939758300781
13.871170997619629,1.1061692237854004,14.977340698242188
13.63923454284668,1.1114684343338013,14.750702857971191
10.600582122802734,1.1341137886047363,11.734695434570312
17.601463317871094,1.093677043914795,18.695140838623047
8.058038711547852,1.0798732042312622,9.137911796569824
13.337180137634277,1.111141324043274,14.448321342468262
10.210012435913086,1.0633349418640137,11.273347854614258
11.213677406311035,1.1096080541610718,12.323285102844238
15.027910232543945,1.1057488918304443,16.13365936279297
20.047943115234375,1.1352235078811646,21.18316650390625
8.275152206420898,1.0702368021011353,9.345389366149902
20.35561752319336,1.1094706058502197,21.465087890625
9.716058731079102,1.1099284887313843,10.825986862182617
10.236381530761719,1.106926679611206,11.343308448791504
13.726751327514648,1.1129469871520996,14.839698791503906
14.24062728881836,1.0654526948928833,15.306079864501953
14.504358291625977,1.1031605005264282,15.607519149780273
13.455879211425781,1.0906262397766113,14.546504974365234
12.372461318969727,1.1072629690170288,13.479723930358887
9.247758865356445,1.1157569885253906,10.363515853881836
12.35252571105957,1.089449405670166,13.441974639892578
9.508872032165527,1.078298807144165,10.587170600891113
12.499404907226562,1.1094311475753784,13.60883617401123
17.012590408325195,1.1363228559494019,18.14891242980957
11.448700904846191,1.1136773824691772,12.5623779296875
9.026115417480469,1.0628024339675903,10.08891773223877
15.625232696533203,1.1087127923965454,16.733945846557617
13.743794441223145,1.0971858501434326,14.840980529785156
7.143707275390625,1.0806885957717896,8.224395751953125
10.77796459197998,1.1087613105773926,11.886726379394531
12.226320266723633,1.0923186540603638,13.318638801574707
9.199617385864258,1.1146724224090576,10.314290046691895
17.334524154663086,1.0758730173110962,18.410396575927734
8.779787063598633,1.1359131336212158,9.91569995880127
6.441672325134277,1.062666893005371,7.504339218139648
17.34885025024414,1.1380860805511475,18.486936569213867
15.616579055786133,1.1089046001434326,16.725482940673828
12.010622024536133,1.107558012008667,13.118180274963379
12.644668579101562,1.1094969511032104,13.754165649414062
10.485790252685547,1.1073713302612305,11.593161582946777
6.2318902015686035,1.0607974529266357,7.29268741607666
14.558874130249023,1.1352837085723877,15.694157600402832
7.098659515380859,1.0921595096588135,8.190818786621094
8.28951358795166,1.0839718580245972,9.373485565185547
14.272730827331543,1.0814886093139648,15.354219436645508
13.943816184997559,1.0945731401443481,15.038389205932617
5.884677410125732,1.1083709001541138,6.993048191070557
10.620141983032227,1.114296317100525,11.734437942504883
8.990405082702637,1.0762507915496826,10.066656112670898
12.813372611999512,1.1078057289123535,13.921178817749023
9.035289764404297,1.0883679389953613,10.1236572265625
13.17123794555664,1.109182596206665,14.280420303344727
11.111448287963867,1.1427764892578125,12.25422477722168
11.099130630493164,1.0914850234985352,12.1906156539917
10.284769058227539,1.0794252157211304,11.3641939163208
3.6665914058685303,1.079729676246643,4.746321201324463
19.192819595336914,1.0873336791992188,20.280153274536133
14.385650634765625,1.1388804912567139,15.524531364440918
9.284072875976562,1.0605652332305908,10.344637870788574
17.376846313476562,1.1064573526382446,18.48330307006836
8.676315307617188,1.0781736373901367,9.754488945007324
10.169097900390625,1.1359655857086182,11.305063247680664
13.701489448547363,1.0986778736114502,14.800167083740234
13.521774291992188,1.1060991287231445,14.627873420715332
7.429115295410156,1.1081769466400146,8.53729248046875
9.433818817138672,1.108139157295227,10.54195785522461
11.288373947143555,1.1068522930145264,12.39522647857666
8.37276554107666,1.102588415145874,9.475354194641113
7.1550092697143555,1.059198021888733,8.214207649230957
8.789871215820312,1.0837663412094116,9.873637199401855
2.846921443939209,1.1123456954956055,3.9592671394348145
9.8920316696167,1.073304295539856,10.965335845947266
7.720540523529053,1.112897276878357,8.8334379196167
12.74239730834961,1.1035246849060059,13.845922470092773
9.391345977783203,1.1000866889953613,10.491432189941406
10.171116828918457,1.089745044708252,11.260862350463867
6.904595851898193,1.0760973691940308,7.980693340301514
10.318489074707031,1.0572514533996582,11.375740051269531
18.117000579833984,1.1382510662078857,19.255250930786133
11.381093978881836,1.107130527496338,12.488224029541016
9.842927932739258,1.072646141052246,10.915574073791504
7.456416130065918,1.1411789655685425,8.59759521484375
19.03780174255371,1.0930062532424927,20.130807876586914
14.223738670349121,1.0605428218841553,15.284281730651855
11.863054275512695,1.1043189764022827,12.96737289428711
16.89581298828125,1.1124452352523804,18.008258819580078
13.018644332885742,1.134962797164917,14.153607368469238
7.458276748657227,1.0909961462020874,8.549272537231445
17.674999237060547,1.10915207862854,18.784151077270508
10.151975631713867,1.0686687231063843,11.220643997192383
5.700839996337891,1.1099629402160645,6.810802936553955
7.694708347320557,1.0516886711120605,8.746397018432617
17.497020721435547,1.1053626537322998,18.60238265991211
8.141457557678223,1.0919396877288818,9.233397483825684
16.821224212646484,1.1106584072113037,17.931882858276367
11.474030494689941,1.101824402809143,12.575855255126953
15.137823104858398,1.103448510169983,16.24127197265625
13.198175430297852,1.0691652297973633,14.267340660095215
13.541999816894531,1.0860977172851562,14.628097534179688
18.571123123168945,1.1043190956115723,19.67544174194336
23.875869750976562,1.1251490116119385,25.001018524169922
10.65209674835205,1.13533616065979,11.787432670593262
5.795660972595215,1.0577349662780762,6.853395938873291
8.972077369689941,1.0711565017700195,10.043233871459961
11.581552505493164,1.0796091556549072,12.661161422729492
17.509626388549805,1.1061979532241821,18.61582374572754
9.057912826538086,1.0728431940078735,10.130756378173828
9.881546974182129,1.101615071296692,10.983161926269531
12.747415542602539,1.103855848312378,13.851271629333496
5.889225006103516,1.0998622179031372,6.989087104797363
10.032546997070312,1.0813500881195068,11.113897323608398
15.119402885437012,1.1237740516662598,16.24317741394043
11.505276679992676,1.051239013671875,12.55651569366455
9.786643028259277,1.0689828395843506,10.855626106262207
15.202008247375488,1.1024330854415894,16.304441452026367
10.78957462310791,1.1347098350524902,11.924283981323242
12.319866180419922,1.0516046285629272,13.37147045135498
7.838201522827148,1.1006789207458496,8.938880920410156
6.084737777709961,1.065647006034851,7.150384902954102
11.064562797546387,1.077632188796997,12.142194747924805
11.30903434753418,1.09782075881958,12.406854629516602
12.861639022827148,1.0987194776535034,13.960358619689941
13.24188232421875,1.1230344772338867,14.364916801452637
10.702707290649414,1.078857660293579,11.781564712524414
11.250873565673828,1.0620795488357544,12.312952995300293
5.410293102264404,1.0944801568984985,6.504773139953613
9.88619613647461,1.101804256439209,10.988000869750977
16.35385513305664,1.099265456199646,17.453121185302734
13.504314422607422,1.0819218158721924,14.586236000061035
9.042488098144531,1.0691337585449219,10.111621856689453
12.050140380859375,1.079596996307373,13.129737854003906
12.936752319335938,1.0942175388336182,14.030969619750977
9.572114944458008,1.099528193473816,10.671643257141113
12.39107608795166,1.131575107574463,13.522651672363281
7.242239952087402,1.0633646249771118,8.305604934692383
9.040468215942383,1.0488637685775757,10.08933162689209
10.19373893737793,1.0702388286590576,11.263978004455566
7.618088722229004,1.1375501155853271,8.75563907623291
7.488218307495117,1.081689715385437,8.569908142089844
4.799448013305664,1.0499601364135742,5.849408149719238
8.623906135559082,1.1031813621520996,9.727087020874023
9.324701309204102,1.1003882884979248,10.425089836120605
